,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
1982,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
1983,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
1984,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
1985,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
1986,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
1987,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
1988,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
1989,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
1990,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
1991,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
1992,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
1993,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
1994,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
1995,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
1996,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
1997,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
1998,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
1999,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
2000,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
2001,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
2002,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
2003,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
2004,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
2005,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
2006,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
2007,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
2008,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
2009,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
2010,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
2011,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
2012,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
2013,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
2014,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
2015,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
2016,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
2017,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
2018,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
2019,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
2020,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
2021,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
2022,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
2023,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
2024,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
2025,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
2026,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
2027,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
2028,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
2029,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
2030,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
2031,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
2032,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
2033,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
2034,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
2035,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
2036,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
2037,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
2038,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
2039,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
2040,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
2041,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
2042,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
2043,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
2044,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
2045,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
2046,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
2047,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
2048,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
2049,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
2050,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
2051,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
2052,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
2053,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
2054,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
2055,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
2056,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
2057,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
2058,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
2059,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
2060,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
2061,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
2062,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
2063,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
2064,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
2065,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
2066,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
2067,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
2068,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
2069,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
2070,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
2071,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
2072,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
2073,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
2074,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
2075,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
2076,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
2077,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
2078,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
2079,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
2080,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
2081,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
2082,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
2083,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
2084,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
2085,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
2086,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
2087,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
2088,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
2089,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
2090,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
2091,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
2092,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
2093,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
2094,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
2095,John Brown,2015,High Point,29,32.2,19.9,7.8,14.2,55.0%,0.0,0.2,0.0%,4.3,5.7,75.2%,3.3,3.0,6.2,1.0,1.2,1.0,1.8,2.2
2096,David Laury,2015,Iona,34,35.3,19.8,6.4,13.0,49.0%,0.8,2.1,38.0%,4.7,6.9,68.2%,2.5,7.2,9.7,2.8,0.8,1.3,3.0,2.7
2097,LaDontae Henton,2015,Providence,34,37.0,19.7,4.9,9.6,50.8%,1.9,5.6,33.9%,4.3,5.6,75.9%,1.8,4.8,6.5,0.9,1.4,0.5,2.0,2.2
2098,Derrick Marks,2015,Boise St,30,31.6,19.7,5.2,10.1,52.0%,2.1,4.9,42.6%,2.9,3.8,76.3%,0.5,3.3,3.8,3.0,1.8,0.4,2.2,2.3
2099,Chasson Randle,2015,Stanford,37,36.4,19.6,3.4,7.8,43.8%,2.4,6.7,36.3%,5.4,6.2,87.7%,0.3,3.0,3.3,3.0,1.4,0.1,2.0,2.2
2100,Tyler Harvey,2015,Eastern Wash.,29,37.4,22.9,3.1,6.0,51.7%,3.9,9.6,40.9%,4.9,5.8,85.6%,0.7,2.9,3.6,2.4,1.1,0.1,2.1,2.0
2101,Tyler Haws,2015,BYU,33,33.1,22.5,5.9,11.5,51.9%,1.6,4.3,37.1%,5.8,6.8,86.5%,1.3,3.3,4.6,2.4,1.0,0.3,2.0,1.3
2102,Saah Nimley,2015,Charleston So,28,37.6,22.3,2.5,5.8,42.3%,3.6,10.4,35.1%,6.4,7.8,82.2%,0.6,3.5,4.1,4.1,0.9,0.0,2.8,2.2
2103,Zikiteran Woodley,2015,Northwestern St,28,32.3,22.2,7.1,11.7,60.4%,1.1,3.0,36.9%,4.8,5.9,80.6%,1.7,3.4,5.1,1.2,1.1,0.7,1.2,2.4
2104,Damion Lee,2015,Drexel,26,38.0,21.6,3.9,8.2,48.1%,2.4,6.2,38.9%,6.5,7.3,88.9%,0.9,5.2,6.2,2.4,1.4,0.3,1.9,2.3
2105,Amere May,2015,Delaware St,31,34.6,21.3,4.4,10.0,43.7%,2.8,7.3,38.9%,4.1,5.0,82.5%,1.0,3.3,4.3,2.6,1.0,0.2,3.0,1.8
2106,Corey Hawkins,2015,UCD,28,33.7,21.2,3.7,7.3,51.2%,3.0,6.1,49.1%,4.8,5.8,82.6%,0.6,4.2,4.8,3.3,1.3,0.2,3.2,2.0
2107,Denzel Livingston,2015,Incarnate Word,25,37.2,21.1,5.1,10.1,50.2%,1.3,4.4,29.4%,7.1,8.8,80.9%,1.6,4.4,6.0,2.7,2.4,1.4,2.6,3.1
2108,Joseph Young,2015,Oregon,35,37.0,20.7,4.7,9.3,50.6%,2.6,7.1,36.4%,3.5,3.8,93.2%,0.5,3.8,4.3,3.7,1.1,0.0,2.5,1.5
2109,D.J. Newbill,2015,Penn St,34,37.1,20.7,5.4,11.0,48.5%,1.8,4.9,37.0%,4.6,6.1,75.8%,1.1,3.6,4.7,3.1,1.3,0.2,2.6,2.1
2110,Jalan West,2015,Northwestern St,28,35.5,20.7,3.4,7.0,47.7%,3.0,6.8,43.9%,5.1,5.9,86.6%,0.5,4.0,4.5,7.4,1.9,0.4,2.8,2.1
2111,Ty Greene,2015,USC Upstate,32,35.5,20.6,3.8,8.0,46.9%,3.0,7.5,39.4%,4.2,5.6,74.3%,0.9,2.2,3.1,2.2,2.0,0.2,1.4,1.7
2112,Chavaughn Lewis,2015,Marist,29,35.7,20.6,5.6,12.0,46.4%,1.4,4.9,28.9%,5.1,7.7,66.5%,0.9,4.4,5.3,2.7,2.3,0.8,3.6,2.4
2113,Q.J. Peterson,2015,VMI,15,33.3,20.5,3.5,9.1,39.0%,2.6,9.3,27.9%,5.7,6.8,83.3%,1.5,3.4,4.9,3.9,1.4,0.3,4.1,2.1
2114,Jalen Riley,2015,ETSU,27,27.9,20.3,3.0,7.6,40.2%,2.7,7.2,36.9%,6.3,7.6,82.0%,0.4,1.9,2.3,2.5,1.6,0.1,2.9,3.4
2115,Cameron Payne,2015,Murray St,33,32.8,20.3,4.5,8.9,50.7%,2.5,6.7,37.3%,3.8,4.9,78.3%,0.6,3.2,3.8,6.0,1.8,0.5,2.6,2.1
2116,A.J. English,2015,Iona,34,37.4,20.1,3.1,6.4,48.8%,3.1,8.1,38.7%,4.6,5.8,78.7%,0.8,4.4,5.1,5.1,1.4,0.5,3.8,2.7
2117,Marcus Thornton,2015,William & Mary,31,37.6,20.0,3.6,6.8,52.6%,3.0,7.8,38.8%,3.8,4.6,82.4%,0.3,2.4,2.7,3.0,0.7,0.1,2.4,1.2
2118,D.J. Balentine,2015,Evansville,35,37.0,20.0,4.7,10.4,45.2%,2.1,5.3,39.1%,4.5,6.0,74.8%,0.5,2.6,3.1,3.2,0.8,0.2,2.2,1.0
2119,Marcus Marshall,2015,Missouri St,13,33.8,20.0,3.2,7.1,45.7%,3.0,6.7,44.8%,4.5,5.0,90.8%,0.2,3.2,3.4,1.6,0.6,0.2,1.4,1.7
