,Player,Year,Team,GP,Min,Pts,2FGM,2FGA,2FG%,3FGM,3FGA,3FG%,FGM,FGA,FG%,Reb.Off,Reb.Def,Reb.Tot,Ast,Stl,Blk,TO,PF
2047,Pierre Jackson,2013,Baylor,36,34.8,19.8,3.6,7.3,49.0%,2.4,6.8,35.9%,5.3,6.7,80.0%,0.7,3.1,3.8,7.1,1.5,0.0,3.4,2.2
2048,Frank Gaines,2013,IPFW,30,34.3,19.8,4.4,9.4,46.6%,1.8,5.1,34.4%,5.7,7.8,73.8%,1.1,2.9,4.0,1.2,1.4,0.5,2.5,2.6
2049,Bryce Cotton,2013,Providence,32,37.8,19.7,3.0,5.5,54.8%,3.1,8.4,36.4%,4.4,5.6,79.3%,0.7,2.9,3.6,2.9,0.9,0.1,1.5,1.2
2050,Erick Green,2013,Virginia Tech,32,36.6,25.0,6.3,12.3,50.9%,1.9,4.9,38.9%,6.8,8.3,81.6%,0.5,3.5,4.0,3.8,1.3,0.2,2.2,1.4
2051,C.J. McCollum,2013,Lehigh,12,31.0,23.9,5.3,10.8,48.5%,2.8,5.3,51.6%,5.2,6.1,84.9%,1.0,4.0,5.0,2.9,1.4,0.3,2.7,1.8
2052,Doug McDermott,2013,Creighton,36,31.6,23.2,5.8,10.0,57.3%,2.1,4.4,49.0%,5.3,6.0,87.5%,1.6,6.1,7.7,1.6,0.2,0.1,2.6,1.6
2053,Nate Wolters,2013,South Dakota St,31,38.5,22.6,5.4,10.1,53.2%,2.0,5.3,38.0%,5.9,7.1,82.4%,1.1,4.5,5.5,5.8,1.8,0.1,2.4,1.5
2054,Lamont Jones,2013,Iona,34,36.6,22.6,5.6,11.3,49.6%,1.6,5.2,31.5%,6.5,7.3,88.8%,0.7,2.3,3.0,3.4,1.2,0.1,3.4,2.1
2055,Isaiah Canaan,2013,Murray St,29,37.1,22.4,3.9,8.0,48.9%,3.1,8.4,37.1%,5.1,6.2,82.3%,0.5,2.9,3.4,4.3,1.6,0.1,3.3,2.0
2056,Stan Okoye,2013,VMI,28,33.6,21.9,5.7,12.1,47.2%,2.0,5.5,35.9%,4.5,6.8,66.8%,2.5,7.0,9.5,2.5,1.6,0.4,3.2,2.2
2057,Tyler Haws,2013,BYU,35,34.5,21.7,6.4,12.8,50.3%,1.2,3.1,38.5%,5.3,6.0,87.7%,1.4,3.2,4.6,2.0,1.2,0.1,2.0,1.5
2058,Travis Bader,2013,Oakland,31,38.5,21.6,2.0,5.0,39.6%,4.1,11.0,37.1%,5.4,6.1,88.9%,0.3,2.4,2.7,0.9,0.9,0.1,1.4,2.9
2059,Kyle Vinales,2013,CCSU,30,38.2,21.6,5.0,11.3,44.1%,2.7,7.3,36.5%,3.7,4.6,80.4%,0.3,1.8,2.0,3.8,1.4,0.1,3.3,2.0
2060,Shane Gibson,2013,Sacred Heart,29,32.8,21.6,4.3,9.2,47.0%,3.0,7.2,41.6%,4.0,4.6,87.1%,0.8,3.4,4.2,1.4,1.1,0.3,3.3,2.6
2061,Greg Gantt,2013,Fla Atlantic,31,37.0,21.2,4.8,10.3,46.4%,2.6,6.8,38.6%,3.8,4.9,78.8%,0.7,3.5,4.1,1.3,0.8,0.1,2.5,1.5
2062,Darren White,2013,Campbell,10,34.4,20.9,7.5,13.6,55.1%,0.7,2.7,25.9%,3.8,6.3,60.3%,3.0,4.2,7.2,2.0,1.9,0.5,2.6,2.7
2063,James Kinney,2013,San Jose St,13,34.8,20.8,5.2,11.2,45.9%,2.6,7.8,33.3%,2.7,4.1,66.0%,0.9,4.5,5.5,2.5,2.3,0.1,2.7,1.7
2064,Colt Ryan,2013,Evansville,33,33.3,20.5,4.7,10.7,43.6%,1.9,4.8,39.6%,5.5,6.1,89.6%,0.8,2.9,3.7,4.1,1.5,0.1,2.2,2.2
2065,Khalif Wyatt,2013,Temple,34,33.4,20.5,3.9,7.8,50.8%,2.2,7.0,31.6%,6.0,7.2,83.6%,0.4,2.5,2.9,4.0,1.7,0.2,3.1,2.2
2066,Corey Hawkins,2013,UCD,28,34.0,20.3,4.8,9.5,50.8%,1.7,4.3,40.0%,5.5,6.6,84.2%,0.9,4.8,5.6,3.3,1.5,0.3,2.6,2.2
2067,Anthony Ireland,2013,LMU,33,37.9,20.1,4.7,11.1,42.7%,1.9,5.2,36.0%,5.0,6.0,83.2%,1.1,3.2,4.3,3.5,1.7,0.0,3.4,2.1
2068,Marshall Henderson,2013,Mississippi,36,31.5,20.1,2.0,4.3,45.8%,3.8,10.9,35.0%,4.6,5.2,88.3%,0.5,2.6,3.1,1.8,1.3,0.1,2.1,1.6
2069,Fred Hunter,2013,Nicholls St,27,31.9,19.9,6.3,10.0,63.0%,0.6,2.1,27.6%,5.5,8.3,66.2%,3.3,4.9,8.1,2.1,1.8,0.3,2.4,2.7
2070,Devon Saddler,2013,Delaware,33,37.8,19.9,4.8,10.3,47.2%,1.7,5.0,33.7%,5.1,6.2,82.0%,0.8,3.7,4.5,2.8,1.0,0.2,3.2,2.1
2071,Deshaun Thomas,2013,Ohio St,37,35.4,19.8,5.1,10.1,50.1%,1.9,5.6,34.5%,3.8,4.6,83.4%,1.7,4.2,5.9,1.3,0.5,0.3,1.4,1.5
2072,Pierre Jackson,2013,Baylor,36,34.8,19.8,3.6,7.3,49.0%,2.4,6.8,35.9%,5.3,6.7,80.0%,0.7,3.1,3.8,7.1,1.5,0.0,3.4,2.2
2073,Frank Gaines,2013,IPFW,30,34.3,19.8,4.4,9.4,46.6%,1.8,5.1,34.4%,5.7,7.8,73.8%,1.1,2.9,4.0,1.2,1.4,0.5,2.5,2.6
2074,Bryce Cotton,2013,Providence,32,37.8,19.7,3.0,5.5,54.8%,3.1,8.4,36.4%,4.4,5.6,79.3%,0.7,2.9,3.6,2.9,0.9,0.1,1.5,1.2
2075,Erick Green,2013,Virginia Tech,32,36.6,25.0,6.3,12.3,50.9%,1.9,4.9,38.9%,6.8,8.3,81.6%,0.5,3.5,4.0,3.8,1.3,0.2,2.2,1.4
2076,C.J. McCollum,2013,Lehigh,12,31.0,23.9,5.3,10.8,48.5%,2.8,5.3,51.6%,5.2,6.1,84.9%,1.0,4.0,5.0,2.9,1.4,0.3,2.7,1.8
2077,Doug McDermott,2013,Creighton,36,31.6,23.2,5.8,10.0,57.3%,2.1,4.4,49.0%,5.3,6.0,87.5%,1.6,6.1,7.7,1.6,0.2,0.1,2.6,1.6
2078,Nate Wolters,2013,South Dakota St,31,38.5,22.6,5.4,10.1,53.2%,2.0,5.3,38.0%,5.9,7.1,82.4%,1.1,4.5,5.5,5.8,1.8,0.1,2.4,1.5
2079,Lamont Jones,2013,Iona,34,36.6,22.6,5.6,11.3,49.6%,1.6,5.2,31.5%,6.5,7.3,88.8%,0.7,2.3,3.0,3.4,1.2,0.1,3.4,2.1
2080,Isaiah Canaan,2013,Murray St,29,37.1,22.4,3.9,8.0,48.9%,3.1,8.4,37.1%,5.1,6.2,82.3%,0.5,2.9,3.4,4.3,1.6,0.1,3.3,2.0
2081,Stan Okoye,2013,VMI,28,33.6,21.9,5.7,12.1,47.2%,2.0,5.5,35.9%,4.5,6.8,66.8%,2.5,7.0,9.5,2.5,1.6,0.4,3.2,2.2
2082,Tyler Haws,2013,BYU,35,34.5,21.7,6.4,12.8,50.3%,1.2,3.1,38.5%,5.3,6.0,87.7%,1.4,3.2,4.6,2.0,1.2,0.1,2.0,1.5
2083,Travis Bader,2013,Oakland,31,38.5,21.6,2.0,5.0,39.6%,4.1,11.0,37.1%,5.4,6.1,88.9%,0.3,2.4,2.7,0.9,0.9,0.1,1.4,2.9
2084,Kyle Vinales,2013,CCSU,30,38.2,21.6,5.0,11.3,44.1%,2.7,7.3,36.5%,3.7,4.6,80.4%,0.3,1.8,2.0,3.8,1.4,0.1,3.3,2.0
2085,Shane Gibson,2013,Sacred Heart,29,32.8,21.6,4.3,9.2,47.0%,3.0,7.2,41.6%,4.0,4.6,87.1%,0.8,3.4,4.2,1.4,1.1,0.3,3.3,2.6
2086,Greg Gantt,2013,Fla Atlantic,31,37.0,21.2,4.8,10.3,46.4%,2.6,6.8,38.6%,3.8,4.9,78.8%,0.7,3.5,4.1,1.3,0.8,0.1,2.5,1.5
2087,Darren White,2013,Campbell,10,34.4,20.9,7.5,13.6,55.1%,0.7,2.7,25.9%,3.8,6.3,60.3%,3.0,4.2,7.2,2.0,1.9,0.5,2.6,2.7
2088,James Kinney,2013,San Jose St,13,34.8,20.8,5.2,11.2,45.9%,2.6,7.8,33.3%,2.7,4.1,66.0%,0.9,4.5,5.5,2.5,2.3,0.1,2.7,1.7
2089,Colt Ryan,2013,Evansville,33,33.3,20.5,4.7,10.7,43.6%,1.9,4.8,39.6%,5.5,6.1,89.6%,0.8,2.9,3.7,4.1,1.5,0.1,2.2,2.2
2090,Khalif Wyatt,2013,Temple,34,33.4,20.5,3.9,7.8,50.8%,2.2,7.0,31.6%,6.0,7.2,83.6%,0.4,2.5,2.9,4.0,1.7,0.2,3.1,2.2
2091,Corey Hawkins,2013,UCD,28,34.0,20.3,4.8,9.5,50.8%,1.7,4.3,40.0%,5.5,6.6,84.2%,0.9,4.8,5.6,3.3,1.5,0.3,2.6,2.2
2092,Anthony Ireland,2013,LMU,33,37.9,20.1,4.7,11.1,42.7%,1.9,5.2,36.0%,5.0,6.0,83.2%,1.1,3.2,4.3,3.5,1.7,0.0,3.4,2.1
2093,Marshall Henderson,2013,Mississippi,36,31.5,20.1,2.0,4.3,45.8%,3.8,10.9,35.0%,4.6,5.2,88.3%,0.5,2.6,3.1,1.8,1.3,0.1,2.1,1.6
2094,Fred Hunter,2013,Nicholls St,27,31.9,19.9,6.3,10.0,63.0%,0.6,2.1,27.6%,5.5,8.3,66.2%,3.3,4.9,8.1,2.1,1.8,0.3,2.4,2.7
2095,Devon Saddler,2013,Delaware,33,37.8,19.9,4.8,10.3,47.2%,1.7,5.0,33.7%,5.1,6.2,82.0%,0.8,3.7,4.5,2.8,1.0,0.2,3.2,2.1
2096,Deshaun Thomas,2013,Ohio St,37,35.4,19.8,5.1,10.1,50.1%,1.9,5.6,34.5%,3.8,4.6,83.4%,1.7,4.2,5.9,1.3,0.5,0.3,1.4,1.5
2097,Pierre Jackson,2013,Baylor,36,34.8,19.8,3.6,7.3,49.0%,2.4,6.8,35.9%,5.3,6.7,80.0%,0.7,3.1,3.8,7.1,1.5,0.0,3.4,2.2
2098,Frank Gaines,2013,IPFW,30,34.3,19.8,4.4,9.4,46.6%,1.8,5.1,34.4%,5.7,7.8,73.8%,1.1,2.9,4.0,1.2,1.4,0.5,2.5,2.6
2099,Bryce Cotton,2013,Providence,32,37.8,19.7,3.0,5.5,54.8%,3.1,8.4,36.4%,4.4,5.6,79.3%,0.7,2.9,3.6,2.9,0.9,0.1,1.5,1.2
2100,Erick Green,2013,Virginia Tech,32,36.6,25.0,6.3,12.3,50.9%,1.9,4.9,38.9%,6.8,8.3,81.6%,0.5,3.5,4.0,3.8,1.3,0.2,2.2,1.4
2101,C.J. McCollum,2013,Lehigh,12,31.0,23.9,5.3,10.8,48.5%,2.8,5.3,51.6%,5.2,6.1,84.9%,1.0,4.0,5.0,2.9,1.4,0.3,2.7,1.8
2102,Doug McDermott,2013,Creighton,36,31.6,23.2,5.8,10.0,57.3%,2.1,4.4,49.0%,5.3,6.0,87.5%,1.6,6.1,7.7,1.6,0.2,0.1,2.6,1.6
2103,Nate Wolters,2013,South Dakota St,31,38.5,22.6,5.4,10.1,53.2%,2.0,5.3,38.0%,5.9,7.1,82.4%,1.1,4.5,5.5,5.8,1.8,0.1,2.4,1.5
2104,Lamont Jones,2013,Iona,34,36.6,22.6,5.6,11.3,49.6%,1.6,5.2,31.5%,6.5,7.3,88.8%,0.7,2.3,3.0,3.4,1.2,0.1,3.4,2.1
2105,Isaiah Canaan,2013,Murray St,29,37.1,22.4,3.9,8.0,48.9%,3.1,8.4,37.1%,5.1,6.2,82.3%,0.5,2.9,3.4,4.3,1.6,0.1,3.3,2.0
2106,Stan Okoye,2013,VMI,28,33.6,21.9,5.7,12.1,47.2%,2.0,5.5,35.9%,4.5,6.8,66.8%,2.5,7.0,9.5,2.5,1.6,0.4,3.2,2.2
2107,Tyler Haws,2013,BYU,35,34.5,21.7,6.4,12.8,50.3%,1.2,3.1,38.5%,5.3,6.0,87.7%,1.4,3.2,4.6,2.0,1.2,0.1,2.0,1.5
2108,Travis Bader,2013,Oakland,31,38.5,21.6,2.0,5.0,39.6%,4.1,11.0,37.1%,5.4,6.1,88.9%,0.3,2.4,2.7,0.9,0.9,0.1,1.4,2.9
2109,Kyle Vinales,2013,CCSU,30,38.2,21.6,5.0,11.3,44.1%,2.7,7.3,36.5%,3.7,4.6,80.4%,0.3,1.8,2.0,3.8,1.4,0.1,3.3,2.0
2110,Shane Gibson,2013,Sacred Heart,29,32.8,21.6,4.3,9.2,47.0%,3.0,7.2,41.6%,4.0,4.6,87.1%,0.8,3.4,4.2,1.4,1.1,0.3,3.3,2.6
2111,Greg Gantt,2013,Fla Atlantic,31,37.0,21.2,4.8,10.3,46.4%,2.6,6.8,38.6%,3.8,4.9,78.8%,0.7,3.5,4.1,1.3,0.8,0.1,2.5,1.5
2112,Darren White,2013,Campbell,10,34.4,20.9,7.5,13.6,55.1%,0.7,2.7,25.9%,3.8,6.3,60.3%,3.0,4.2,7.2,2.0,1.9,0.5,2.6,2.7
2113,James Kinney,2013,San Jose St,13,34.8,20.8,5.2,11.2,45.9%,2.6,7.8,33.3%,2.7,4.1,66.0%,0.9,4.5,5.5,2.5,2.3,0.1,2.7,1.7
2114,Colt Ryan,2013,Evansville,33,33.3,20.5,4.7,10.7,43.6%,1.9,4.8,39.6%,5.5,6.1,89.6%,0.8,2.9,3.7,4.1,1.5,0.1,2.2,2.2
2115,Khalif Wyatt,2013,Temple,34,33.4,20.5,3.9,7.8,50.8%,2.2,7.0,31.6%,6.0,7.2,83.6%,0.4,2.5,2.9,4.0,1.7,0.2,3.1,2.2
2116,Corey Hawkins,2013,UCD,28,34.0,20.3,4.8,9.5,50.8%,1.7,4.3,40.0%,5.5,6.6,84.2%,0.9,4.8,5.6,3.3,1.5,0.3,2.6,2.2
2117,Anthony Ireland,2013,LMU,33,37.9,20.1,4.7,11.1,42.7%,1.9,5.2,36.0%,5.0,6.0,83.2%,1.1,3.2,4.3,3.5,1.7,0.0,3.4,2.1
2118,Marshall Henderson,2013,Mississippi,36,31.5,20.1,2.0,4.3,45.8%,3.8,10.9,35.0%,4.6,5.2,88.3%,0.5,2.6,3.1,1.8,1.3,0.1,2.1,1.6
2119,Fred Hunter,2013,Nicholls St,27,31.9,19.9,6.3,10.0,63.0%,0.6,2.1,27.6%,5.5,8.3,66.2%,3.3,4.9,8.1,2.1,1.8,0.3,2.4,2.7
2120,Devon Saddler,2013,Delaware,33,37.8,19.9,4.8,10.3,47.2%,1.7,5.0,33.7%,5.1,6.2,82.0%,0.8,3.7,4.5,2.8,1.0,0.2,3.2,2.1
2121,Deshaun Thomas,2013,Ohio St,37,35.4,19.8,5.1,10.1,50.1%,1.9,5.6,34.5%,3.8,4.6,83.4%,1.7,4.2,5.9,1.3,0.5,0.3,1.4,1.5
2122,Pierre Jackson,2013,Baylor,36,34.8,19.8,3.6,7.3,49.0%,2.4,6.8,35.9%,5.3,6.7,80.0%,0.7,3.1,3.8,7.1,1.5,0.0,3.4,2.2
2123,Frank Gaines,2013,IPFW,30,34.3,19.8,4.4,9.4,46.6%,1.8,5.1,34.4%,5.7,7.8,73.8%,1.1,2.9,4.0,1.2,1.4,0.5,2.5,2.6
2124,Bryce Cotton,2013,Providence,32,37.8,19.7,3.0,5.5,54.8%,3.1,8.4,36.4%,4.4,5.6,79.3%,0.7,2.9,3.6,2.9,0.9,0.1,1.5,1.2
2125,Erick Green,2013,Virginia Tech,32,36.6,25.0,6.3,12.3,50.9%,1.9,4.9,38.9%,6.8,8.3,81.6%,0.5,3.5,4.0,3.8,1.3,0.2,2.2,1.4
2126,C.J. McCollum,2013,Lehigh,12,31.0,23.9,5.3,10.8,48.5%,2.8,5.3,51.6%,5.2,6.1,84.9%,1.0,4.0,5.0,2.9,1.4,0.3,2.7,1.8
2127,Doug McDermott,2013,Creighton,36,31.6,23.2,5.8,10.0,57.3%,2.1,4.4,49.0%,5.3,6.0,87.5%,1.6,6.1,7.7,1.6,0.2,0.1,2.6,1.6
2128,Nate Wolters,2013,South Dakota St,31,38.5,22.6,5.4,10.1,53.2%,2.0,5.3,38.0%,5.9,7.1,82.4%,1.1,4.5,5.5,5.8,1.8,0.1,2.4,1.5
2129,Lamont Jones,2013,Iona,34,36.6,22.6,5.6,11.3,49.6%,1.6,5.2,31.5%,6.5,7.3,88.8%,0.7,2.3,3.0,3.4,1.2,0.1,3.4,2.1
2130,Isaiah Canaan,2013,Murray St,29,37.1,22.4,3.9,8.0,48.9%,3.1,8.4,37.1%,5.1,6.2,82.3%,0.5,2.9,3.4,4.3,1.6,0.1,3.3,2.0
2131,Stan Okoye,2013,VMI,28,33.6,21.9,5.7,12.1,47.2%,2.0,5.5,35.9%,4.5,6.8,66.8%,2.5,7.0,9.5,2.5,1.6,0.4,3.2,2.2
2132,Tyler Haws,2013,BYU,35,34.5,21.7,6.4,12.8,50.3%,1.2,3.1,38.5%,5.3,6.0,87.7%,1.4,3.2,4.6,2.0,1.2,0.1,2.0,1.5
2133,Travis Bader,2013,Oakland,31,38.5,21.6,2.0,5.0,39.6%,4.1,11.0,37.1%,5.4,6.1,88.9%,0.3,2.4,2.7,0.9,0.9,0.1,1.4,2.9
2134,Kyle Vinales,2013,CCSU,30,38.2,21.6,5.0,11.3,44.1%,2.7,7.3,36.5%,3.7,4.6,80.4%,0.3,1.8,2.0,3.8,1.4,0.1,3.3,2.0
2135,Shane Gibson,2013,Sacred Heart,29,32.8,21.6,4.3,9.2,47.0%,3.0,7.2,41.6%,4.0,4.6,87.1%,0.8,3.4,4.2,1.4,1.1,0.3,3.3,2.6
2136,Greg Gantt,2013,Fla Atlantic,31,37.0,21.2,4.8,10.3,46.4%,2.6,6.8,38.6%,3.8,4.9,78.8%,0.7,3.5,4.1,1.3,0.8,0.1,2.5,1.5
2137,Darren White,2013,Campbell,10,34.4,20.9,7.5,13.6,55.1%,0.7,2.7,25.9%,3.8,6.3,60.3%,3.0,4.2,7.2,2.0,1.9,0.5,2.6,2.7
2138,James Kinney,2013,San Jose St,13,34.8,20.8,5.2,11.2,45.9%,2.6,7.8,33.3%,2.7,4.1,66.0%,0.9,4.5,5.5,2.5,2.3,0.1,2.7,1.7
2139,Colt Ryan,2013,Evansville,33,33.3,20.5,4.7,10.7,43.6%,1.9,4.8,39.6%,5.5,6.1,89.6%,0.8,2.9,3.7,4.1,1.5,0.1,2.2,2.2
2140,Khalif Wyatt,2013,Temple,34,33.4,20.5,3.9,7.8,50.8%,2.2,7.0,31.6%,6.0,7.2,83.6%,0.4,2.5,2.9,4.0,1.7,0.2,3.1,2.2
2141,Corey Hawkins,2013,UCD,28,34.0,20.3,4.8,9.5,50.8%,1.7,4.3,40.0%,5.5,6.6,84.2%,0.9,4.8,5.6,3.3,1.5,0.3,2.6,2.2
2142,Anthony Ireland,2013,LMU,33,37.9,20.1,4.7,11.1,42.7%,1.9,5.2,36.0%,5.0,6.0,83.2%,1.1,3.2,4.3,3.5,1.7,0.0,3.4,2.1
2143,Marshall Henderson,2013,Mississippi,36,31.5,20.1,2.0,4.3,45.8%,3.8,10.9,35.0%,4.6,5.2,88.3%,0.5,2.6,3.1,1.8,1.3,0.1,2.1,1.6
2144,Fred Hunter,2013,Nicholls St,27,31.9,19.9,6.3,10.0,63.0%,0.6,2.1,27.6%,5.5,8.3,66.2%,3.3,4.9,8.1,2.1,1.8,0.3,2.4,2.7
2145,Devon Saddler,2013,Delaware,33,37.8,19.9,4.8,10.3,47.2%,1.7,5.0,33.7%,5.1,6.2,82.0%,0.8,3.7,4.5,2.8,1.0,0.2,3.2,2.1
2146,Deshaun Thomas,2013,Ohio St,37,35.4,19.8,5.1,10.1,50.1%,1.9,5.6,34.5%,3.8,4.6,83.4%,1.7,4.2,5.9,1.3,0.5,0.3,1.4,1.5
2147,Pierre Jackson,2013,Baylor,36,34.8,19.8,3.6,7.3,49.0%,2.4,6.8,35.9%,5.3,6.7,80.0%,0.7,3.1,3.8,7.1,1.5,0.0,3.4,2.2
2148,Frank Gaines,2013,IPFW,30,34.3,19.8,4.4,9.4,46.6%,1.8,5.1,34.4%,5.7,7.8,73.8%,1.1,2.9,4.0,1.2,1.4,0.5,2.5,2.6
2149,Bryce Cotton,2013,Providence,32,37.8,19.7,3.0,5.5,54.8%,3.1,8.4,36.4%,4.4,5.6,79.3%,0.7,2.9,3.6,2.9,0.9,0.1,1.5,1.2
2150,Erick Green,2013,Virginia Tech,32,36.6,25.0,6.3,12.3,50.9%,1.9,4.9,38.9%,6.8,8.3,81.6%,0.5,3.5,4.0,3.8,1.3,0.2,2.2,1.4
2151,C.J. McCollum,2013,Lehigh,12,31.0,23.9,5.3,10.8,48.5%,2.8,5.3,51.6%,5.2,6.1,84.9%,1.0,4.0,5.0,2.9,1.4,0.3,2.7,1.8
2152,Doug McDermott,2013,Creighton,36,31.6,23.2,5.8,10.0,57.3%,2.1,4.4,49.0%,5.3,6.0,87.5%,1.6,6.1,7.7,1.6,0.2,0.1,2.6,1.6
2153,Nate Wolters,2013,South Dakota St,31,38.5,22.6,5.4,10.1,53.2%,2.0,5.3,38.0%,5.9,7.1,82.4%,1.1,4.5,5.5,5.8,1.8,0.1,2.4,1.5
2154,Lamont Jones,2013,Iona,34,36.6,22.6,5.6,11.3,49.6%,1.6,5.2,31.5%,6.5,7.3,88.8%,0.7,2.3,3.0,3.4,1.2,0.1,3.4,2.1
2155,Isaiah Canaan,2013,Murray St,29,37.1,22.4,3.9,8.0,48.9%,3.1,8.4,37.1%,5.1,6.2,82.3%,0.5,2.9,3.4,4.3,1.6,0.1,3.3,2.0
2156,Stan Okoye,2013,VMI,28,33.6,21.9,5.7,12.1,47.2%,2.0,5.5,35.9%,4.5,6.8,66.8%,2.5,7.0,9.5,2.5,1.6,0.4,3.2,2.2
2157,Tyler Haws,2013,BYU,35,34.5,21.7,6.4,12.8,50.3%,1.2,3.1,38.5%,5.3,6.0,87.7%,1.4,3.2,4.6,2.0,1.2,0.1,2.0,1.5
2158,Travis Bader,2013,Oakland,31,38.5,21.6,2.0,5.0,39.6%,4.1,11.0,37.1%,5.4,6.1,88.9%,0.3,2.4,2.7,0.9,0.9,0.1,1.4,2.9
2159,Kyle Vinales,2013,CCSU,30,38.2,21.6,5.0,11.3,44.1%,2.7,7.3,36.5%,3.7,4.6,80.4%,0.3,1.8,2.0,3.8,1.4,0.1,3.3,2.0
2160,Shane Gibson,2013,Sacred Heart,29,32.8,21.6,4.3,9.2,47.0%,3.0,7.2,41.6%,4.0,4.6,87.1%,0.8,3.4,4.2,1.4,1.1,0.3,3.3,2.6
2161,Greg Gantt,2013,Fla Atlantic,31,37.0,21.2,4.8,10.3,46.4%,2.6,6.8,38.6%,3.8,4.9,78.8%,0.7,3.5,4.1,1.3,0.8,0.1,2.5,1.5
2162,Darren White,2013,Campbell,10,34.4,20.9,7.5,13.6,55.1%,0.7,2.7,25.9%,3.8,6.3,60.3%,3.0,4.2,7.2,2.0,1.9,0.5,2.6,2.7
2163,James Kinney,2013,San Jose St,13,34.8,20.8,5.2,11.2,45.9%,2.6,7.8,33.3%,2.7,4.1,66.0%,0.9,4.5,5.5,2.5,2.3,0.1,2.7,1.7
2164,Colt Ryan,2013,Evansville,33,33.3,20.5,4.7,10.7,43.6%,1.9,4.8,39.6%,5.5,6.1,89.6%,0.8,2.9,3.7,4.1,1.5,0.1,2.2,2.2
2165,Khalif Wyatt,2013,Temple,34,33.4,20.5,3.9,7.8,50.8%,2.2,7.0,31.6%,6.0,7.2,83.6%,0.4,2.5,2.9,4.0,1.7,0.2,3.1,2.2
2166,Corey Hawkins,2013,UCD,28,34.0,20.3,4.8,9.5,50.8%,1.7,4.3,40.0%,5.5,6.6,84.2%,0.9,4.8,5.6,3.3,1.5,0.3,2.6,2.2
2167,Anthony Ireland,2013,LMU,33,37.9,20.1,4.7,11.1,42.7%,1.9,5.2,36.0%,5.0,6.0,83.2%,1.1,3.2,4.3,3.5,1.7,0.0,3.4,2.1
2168,Marshall Henderson,2013,Mississippi,36,31.5,20.1,2.0,4.3,45.8%,3.8,10.9,35.0%,4.6,5.2,88.3%,0.5,2.6,3.1,1.8,1.3,0.1,2.1,1.6
2169,Fred Hunter,2013,Nicholls St,27,31.9,19.9,6.3,10.0,63.0%,0.6,2.1,27.6%,5.5,8.3,66.2%,3.3,4.9,8.1,2.1,1.8,0.3,2.4,2.7
2170,Devon Saddler,2013,Delaware,33,37.8,19.9,4.8,10.3,47.2%,1.7,5.0,33.7%,5.1,6.2,82.0%,0.8,3.7,4.5,2.8,1.0,0.2,3.2,2.1
2171,Deshaun Thomas,2013,Ohio St,37,35.4,19.8,5.1,10.1,50.1%,1.9,5.6,34.5%,3.8,4.6,83.4%,1.7,4.2,5.9,1.3,0.5,0.3,1.4,1.5
2172,Pierre Jackson,2013,Baylor,36,34.8,19.8,3.6,7.3,49.0%,2.4,6.8,35.9%,5.3,6.7,80.0%,0.7,3.1,3.8,7.1,1.5,0.0,3.4,2.2
2173,Frank Gaines,2013,IPFW,30,34.3,19.8,4.4,9.4,46.6%,1.8,5.1,34.4%,5.7,7.8,73.8%,1.1,2.9,4.0,1.2,1.4,0.5,2.5,2.6
2174,Bryce Cotton,2013,Providence,32,37.8,19.7,3.0,5.5,54.8%,3.1,8.4,36.4%,4.4,5.6,79.3%,0.7,2.9,3.6,2.9,0.9,0.1,1.5,1.2
2175,Erick Green,2013,Virginia Tech,32,36.6,25.0,6.3,12.3,50.9%,1.9,4.9,38.9%,6.8,8.3,81.6%,0.5,3.5,4.0,3.8,1.3,0.2,2.2,1.4
2176,C.J. McCollum,2013,Lehigh,12,31.0,23.9,5.3,10.8,48.5%,2.8,5.3,51.6%,5.2,6.1,84.9%,1.0,4.0,5.0,2.9,1.4,0.3,2.7,1.8
2177,Doug McDermott,2013,Creighton,36,31.6,23.2,5.8,10.0,57.3%,2.1,4.4,49.0%,5.3,6.0,87.5%,1.6,6.1,7.7,1.6,0.2,0.1,2.6,1.6
2178,Nate Wolters,2013,South Dakota St,31,38.5,22.6,5.4,10.1,53.2%,2.0,5.3,38.0%,5.9,7.1,82.4%,1.1,4.5,5.5,5.8,1.8,0.1,2.4,1.5
2179,Lamont Jones,2013,Iona,34,36.6,22.6,5.6,11.3,49.6%,1.6,5.2,31.5%,6.5,7.3,88.8%,0.7,2.3,3.0,3.4,1.2,0.1,3.4,2.1
2180,Isaiah Canaan,2013,Murray St,29,37.1,22.4,3.9,8.0,48.9%,3.1,8.4,37.1%,5.1,6.2,82.3%,0.5,2.9,3.4,4.3,1.6,0.1,3.3,2.0
2181,Stan Okoye,2013,VMI,28,33.6,21.9,5.7,12.1,47.2%,2.0,5.5,35.9%,4.5,6.8,66.8%,2.5,7.0,9.5,2.5,1.6,0.4,3.2,2.2
2182,Tyler Haws,2013,BYU,35,34.5,21.7,6.4,12.8,50.3%,1.2,3.1,38.5%,5.3,6.0,87.7%,1.4,3.2,4.6,2.0,1.2,0.1,2.0,1.5
2183,Travis Bader,2013,Oakland,31,38.5,21.6,2.0,5.0,39.6%,4.1,11.0,37.1%,5.4,6.1,88.9%,0.3,2.4,2.7,0.9,0.9,0.1,1.4,2.9
2184,Kyle Vinales,2013,CCSU,30,38.2,21.6,5.0,11.3,44.1%,2.7,7.3,36.5%,3.7,4.6,80.4%,0.3,1.8,2.0,3.8,1.4,0.1,3.3,2.0
